Tool	Tissue	circRNA_ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
starchip	Kidney	chr11:87963883-87969381	6.18075085571988	0.9200149793578642	0.5459118033216309	1.685281347206603	0.09193430274713779	0.2815675365149441
starchip	Kidney	chr11:88740252-88741020	4.940744990912296	0.7414489932357581	0.4126928594879869	1.796612120102216	0.07239721893046047	0.24057756052710624
starchip	Kidney	chr12:4812327-4814147	3.192092742830752	0.2683440424373277	0.49949151228290545	0.537234439101622	0.5911056852020249	0.7971974655807578
starchip	Kidney	chr12:51436065-51440693	2.4894655378328636	1.6856809937657484	0.6164038334413601	2.734702320643681	0.006243671194771019	0.05365097462363955
starchip	Kidney	chr1:33822122-33825613	3.1903919922646202	-0.4154678052062562	0.530275314210237	-0.7834945245848964	0.433336767772898	0.6761587031108668
starchip	Kidney	chr14:30783426-30811579	2.8226207105098866	-0.29266789054733766	0.5159684150579062	-0.5672205546040876	0.5705643447837572	0.7813686932577438
starchip	Kidney	chr2:121066054-121067350	4.661900724135257	-0.5236521482478907	0.4761343475399697	-1.0997991448284081	0.2714196450333314	0.5407857504499998
starchip	Kidney	chr2:126922450-126928002	3.196655146187747	-1.6125023144916355	0.56061556231688	-2.876306729387921	0.004023585131205078	0.04118684299346362
starchip	Kidney	chr2:29868389-29870214	4.712276897753235	0.8117423005507023	0.6489620360800815	1.2508317211494537	0.2109958790361809	0.46306612216947063
starchip	Kidney	chr3:115772293-115786688	3.4589498998411927	-0.7286194031624617	0.5339783796626562	-1.364511056838614	0.1724067766774544	0.4066771614568189
starchip	Kidney	chr4:98344367-98357841	5.38042865715581	-1.4194279008586455	0.41942149455618033	-3.3842516878173896	7.137254478744734e-4	0.012815100205865545
starchip	Kidney	chr5:135245444-135252072	3.0017749418832542	0.6160429787486127	0.5715550374563902	1.0778366707958844	0.28110665131248347	0.5472843193854392
starchip	Kidney	chr5:147387463-147425068	2.9797184778685835	0.7256389898680546	0.5536040975521594	1.310754369551404	0.18994076333742468	0.4360662944559578
starchip	Kidney	chr6:31395866-31428519	5.5892468145877805	-0.25362603556417945	0.3841387848009655	-0.6602458423863425	0.5090960782962124	0.7309550651584912
starchip	Kidney	chr7:112358591-112358846	3.6948586388926707	0.49386710371601383	0.4788692927855014	1.0313192162380527	0.3023911498825205	0.5679567889500999
starchip	Kidney	chr7:4437993-4447320	3.8004690979364417	0.14645291427187795	0.5254291787648236	0.2787300747479589	0.7804519805022987	0.9096181677741862
starchip	Kidney	chr7:97310020-97320089	2.888647865543446	1.08696181189225	0.5760156491141518	1.8870352108729627	0.05915558987318895	0.21499750639711876
starchip	Kidney	chr7:97532679-97543220	6.0927881643763975	0.3376981380716834	0.35176361212574975	0.9600144143134448	0.33704796042305063	0.6060817584288938
starchip	Kidney	chr8:106822796-106835761	3.5267143736143605	0.8978957425169656	0.4732872831868945	1.897147407956869	0.05780848573503484	0.21137874875151036
starchip	Kidney	chr8:48352471-48353891	9.169555100848575	-0.6685286030251884	0.30502561065113193	-2.191713022385543	0.028400234839019697	0.1339822843581988
starchip	Kidney	chr9:13531286-13532971	3.8400553067997816	0.37024132186905495	0.5239393226887511	0.7066492355814239	0.47978448386628597	0.7100951886471585
starchip	Kidney	chr9:3441055-3450151	2.630648799623918	0.3658101702691001	0.7163140740287913	0.5106840470293438	0.6095723131782118	0.8053966866709432
starchip	Kidney	chr9:72944104-72945904	2.744369379343841	0.8270896132325799	0.6354081042373575	1.301666767730774	0.1930303246160162	0.4406365854137903
starchip	Kidney	chr11:62037132-62052736	2.660779554130854	-0.9475457038340404	0.6835657620900988	-1.3861807544848146	0.16569171662054394	0.3998247642012322
starchip	Kidney	chr12:73973331-73975072	4.2467249670212315	0.6039592288760157	0.4116613543055239	1.4671263711282783	0.14234168155277008	0.36202334652850404
starchip	Kidney	chr14:79219676-79221742	2.480050209063556	0.08848325697351181	0.6884083489541136	0.1285330968282747	0.8977271079576075	0.9518826381306676
starchip	Kidney	chr18:35285654-35287593	3.4455945412313165	0.5161226713203757	0.510178481626516	1.0116511964105361	0.3117048578648013	0.5786742963138208
starchip	Kidney	chr3:116439015-116445148	3.5779584781157254	-0.6574948255280448	0.5126944572024114	-1.282430141951908	0.19969179619395253	0.4498674734481739
starchip	Kidney	chr3:94426355-94469307	4.132112711346221	0.15153958298622222	0.5198991197686833	0.2914788219946326	0.7706851386517982	0.9071763422682126
starchip	Kidney	chr4:124575986-124577648	3.386244483732853	0.686577478524098	0.5657138864768853	1.2136479144959988	0.22488220185828095	0.47881998023984423
starchip	Kidney	chr5:123845332-123855121	5.872480584338353	-0.18782504529429275	0.39682017895025834	-0.47332533791795084	0.6359810877046626	0.8226723102244182
starchip	Kidney	chr5:146688505-146691409	2.243940246204368	0.7066626018635231	0.5847347842339833	1.2085181537289051	0.2268480172666296	0.4804545154432313
starchip	Kidney	chr5:146688505-146700224	1.9637005145715891	0.2909958317190441	0.8148945437365771	0.35709630645546625	0.7210197094651329	0.8773410501078782
starchip	Kidney	chr5:150527642-150531905	3.1378764980114413	-0.46099046720063824	0.5619926284350719	-0.8202784945495016	0.41205736315570096	0.6593906913127766
starchip	Kidney	chr6:135129819-135132287	7.975896943355586	0.16769120351966485	0.326389903110684	0.5137757078925266	0.6074088136284188	0.8047939501657848
starchip	Kidney	chr6:65846165-65878843	6.686261468814266	1.838053134691493	0.48429548141912526	3.795313409296052	1.4745706146378904e-4	0.004434771123523455
starchip	Kidney	chr7:111197010-111198330	7.20986548639678	0.09531429086198508	0.34718949865434146	0.2745310305507802	0.783676560359328	0.9108820310263495
starchip	Kidney	chr7:129820728-129844374	3.358486160420306	-0.6678987755826633	0.5152374942082747	-1.2962930359114708	0.19487454694603257	0.4431646124311478
starchip	Kidney	chr9:65593478-65595255	4.5553050043663355	-0.3170477031007703	0.4068302759649716	-0.7793119682372615	0.4357959662456984	0.6764678030884841
starchip	Kidney	chr9:78464739-78468088	4.174527226460216	1.846205126534119	0.5236190790452477	3.5258553410628912	4.2211747100224183e-4	0.009403839215105498
starchip	Kidney	chr10:115242258-115242803	2.734209472034245	0.7402099771711881	0.5489106793323941	1.3485071525142476	0.1774953212444485	0.4146152843826632
starchip	Kidney	chr1:119495526-119506807	12.973512438393476	-0.12735345897133463	0.25301454055065065	-0.503344427139119	0.6147221360315915	0.8082084477005516
starchip	Kidney	chr11:23211835-23221205	4.426926863572531	0.13003781745145004	0.613539847850985	0.21194681634278023	0.8321485260237341	0.9344161985053258
starchip	Kidney	chr11:28817466-28818039	2.8066921229258663	1.2530561615437394	0.5461693621681531	2.294263004005618	0.021775396271627636	0.1134514199052613
starchip	Kidney	chr13:58178227-58198952	8.273983152988	-0.2935389245419155	0.3345105738045452	-0.8775176258357398	0.38020554951080576	0.6423978596369373
starchip	Kidney	chr14:118891562-118906519	11.700083214363586	0.39162338118814444	0.29319136216536135	1.335726190211794	0.18163878570842726	0.4210240061796493
starchip	Kidney	chr14:47920840-47923800	2.7434621547009357	0.40993783014838747	0.5384737560804712	0.7612958394338629	0.44648038508697785	0.6850968153821867
starchip	Kidney	chr14:57541050-57550586	22.757947597364932	0.1325004354869574	0.2400647440102919	0.5519362538352443	0.5809920285937595	0.790677950849922
starchip	Kidney	chr1:58456172-58456542	4.542877326363761	0.04896522292920859	0.46634163141635093	0.10499860966839634	0.916376911946467	0.9578989309592045
starchip	Kidney	chr16:16841316-16844353	3.9064611554878863	1.377285175753073	0.6746947287659522	2.0413456886971555	0.04121647874496264	0.16832365340942818
starchip	Kidney	chr2:91635369-91655697	2.3017171063467448	0.5754819405911579	0.6574218137407917	0.8753617974989478	0.3813770792299356	0.6434735291916024
starchip	Kidney	chr4:9630773-9639347	3.8213452496075573	1.0180788418381987	0.4933042773881921	2.0637948797615024	0.039037168753954105	0.16477794389826944
starchip	Kidney	chr5:134520747-134529003	2.575698209025036	-0.6649275636108583	0.6133984960447271	-1.084005858994434	0.27836220106479864	0.5472843193854392
starchip	Kidney	chr5:137310136-137310495	4.4510165711078304	-1.107292827662618	0.437405811847182	-2.531500034227887	0.011357580635780629	0.07675937924069717
starchip	Kidney	chr5:34567925-34602257	3.7228268846719095	-0.9003391185726474	0.5674810912533657	-1.5865535124423542	0.11261380326287845	0.31359816047509903
starchip	Kidney	chr6:31395867-31436003	5.2569705532963145	0.7338224714295357	0.44077094875549505	1.6648612470977586	0.09594044125473354	0.28639293009787703
starchip	Kidney	chr6:37330492-37341078	4.7719841496664275	0.5510336695721385	0.4983679514150535	1.1056763742683438	0.26886661949291024	0.539077572083285
starchip	Kidney	chr7:65774990-65775485	4.036155787937098	-0.4851293296127884	0.4715287868166404	-1.028843504736937	0.3035532196392592	0.5688076685763689
starchip	Kidney	chr10:62606634-62607844	6.98748299729819	2.639829492975426	0.7536203200111178	3.5028640057588705	4.6028439853926234e-4	0.009685984234193638
starchip	Kidney	chr11:121315752-121317529	2.982915661069882	0.5546598782107184	0.54498171540813245	1.0177586926844657	0.3087926469850092	0.5750426537507214
starchip	Kidney	chr14:21668959-21687708	3.3587828920665057	0.44833178844682514	0.5300913007254602	0.8457633389441734	0.39768478094616466	0.653952477577305
starchip	Kidney	chr15:102381696-102387182	2.6345672984608313	-0.5579566505067152	0.6057445032921207	-0.9211088957048945	0.3569935763198812	0.6214112918139131
starchip	Kidney	chr1:5159232-5168356	4.5708551639934045	0.7592819482093295	0.537029778920107	1.4138544602426724	0.15740463938753135	0.38435701595529476
starchip	Kidney	chr3:142009704-142058646	2.9751514033485598	0.5082023309645054	0.584158663877612	0.8699731124264892	0.3843150981386946	0.6456595914647958
starchip	Kidney	chr3:30292127-30292470	5.756262847739723	-0.3288522543713125	0.44465535074156687	-0.7395666190070004	0.45956300279087536	0.7007025251678366
starchip	Kidney	chr3:86439392-86450018	5.090939319638718	0.1333786581946611	0.48496923997595276	0.2750249855048017	0.7832970425637338	0.9108820310263495
starchip	Kidney	chr6:29586037-29589228	2.92640837361158	-0.15843113333046452	0.7181032567555294	-0.2206244461921452	0.8253848647499287	0.9338271073333236
starchip	Kidney	chr6:38561976-38575749	3.424140384168106	2.491513932142476	0.5758296035014808	4.326825013844688	1.5127404299932516e-5	8.271939714917644e-4
starchip	Kidney	chr7:45566103-45566328	3.3583606896835905	-0.9488182927694806	0.5397473074209665	-1.7578935174371628	0.07876562905159562	0.25268013799751876
starchip	Kidney	chr7:97532679-97538227	3.431973687484554	0.3258541617203525	0.4714598574475154	0.6911599292557538	0.4894650423812534	0.7137290254359367
starchip	Kidney	chr7:99573503-99604747	3.060129548928655	0.10774575637495461	0.5538792273389856	0.194529332491128	0.8457614303788643	0.9375685812829875
starchip	Kidney	chr9:100587206-100685407	3.643353945172234	0.7907824355773536	0.4772699271943913	1.6568872047437195	0.09754228173702886	0.2897367035299894
starchip	Kidney	chr11:3170244-3171294	2.880118783221873	1.338986480469243	0.5773442074288607	2.3192169649233563	0.020383275053574894	0.10946910664933303
starchip	Kidney	chr12:55454254-55459150	4.738826164874173	1.6740565572167327	0.5813438005819076	2.879632595275038	0.003981388404508518	0.04118684299346362
starchip	Kidney	chr13:110070402-110075895	3.535424244621194	0.060987217395676384	0.5064939395781097	0.12041055702754593	0.904157928950444	0.9518826381306676
starchip	Kidney	chr17:32992479-32996501	8.735221187991156	0.042554750063242205	0.301436265900314	0.1411732922584544	0.8877330444350301	0.9478413424056433
starchip	Kidney	chr18:31960315-31968534	3.1822269768180824	0.01651206990809309	0.5495134071293569	0.030048529651627055	0.9760283495607466	0.9900186378765415
starchip	Kidney	chr2:18289434-18321811	2.7147372263608354	1.0602353662081623	0.602030920328995	1.761097861267275	0.07822184096798317	0.2516503729889183
starchip	Kidney	chr3:153638664-153644804	4.566202311017667	0.28396109688768206	0.43174748140939434	0.6577018028240046	0.5107297636924502	0.7309550651584912
starchip	Kidney	chr5:3772546-3822787	4.522136474018688	-0.14792054376186814	0.434854452822614	-0.3401610419342031	0.7337352547029292	0.88356707848611
starchip	Kidney	chr5:99388682-99391105	5.5248367420456725	0.18324609378033677	0.48181736105147904	0.3803227293023136	0.7037058653799086	0.8691350847227771
starchip	Kidney	chr8:79786879-79818695	3.2811177840372925	-0.5686027881158985	0.5347548182461577	-1.0632962410338862	0.2876476293092189	0.5563345627958044
starchip	Kidney	chr8:92194945-92211906	3.241984925934824	-0.3032294025481791	0.5234028615783918	-0.5793422711403412	0.5623582483383625	0.7740468795778604
starchip	Kidney	chr13:17924842-17947542	2.2160345871864493	0.463753048719085	0.6742673038439767	0.687788131020507	0.4915862114468535	0.7151613227440734
starchip	Kidney	chr14:87709512-87749206	4.3795719495904875	-0.3283984661584835	0.4712952409991085	-0.6967998774235548	0.48592804283289387	0.7102933603013017
starchip	Kidney	chr2:59588809-59602883	3.115108329382085	0.2380006578898763	0.48862151457187253	0.4870859157694093	0.6261974469350302	0.8173639103244915
starchip	Kidney	chr3:133026697-133036273	5.006981482650803	-0.26970331855852653	0.44343427806809277	-0.6082148627154879	0.5430449783677422	0.7593292901651597
starchip	Kidney	chr3:94846957-94847537	3.3594109972654698	-1.5442691354978215	0.5226435951299326	-2.9547269877360804	0.0031294584849880618	0.03585465292800608
starchip	Kidney	chr4:137331834-137335493	2.9564027854443964	-0.7436386633006768	0.6069243420804359	-1.225257600892406	0.22047817792888783	0.4727603698781997
starchip	Kidney	chr5:25552359-25554938	3.378160821206851	1.8462155530795528	0.622735555737058	2.9646862718387856	0.003029917494847674	0.03564406626812781
starchip	Kidney	chr6:148969548-148986434	2.220103348868293	1.7437163990118985	0.7665447379100067	2.274774468827693	0.022919462560629177	0.11453144521869502
starchip	Kidney	chr6:5100432-5115480	2.778107224427102	1.3533641275858015	0.5526452634846746	2.448883971342191	0.014329960162696451	0.08409240036938453
starchip	Kidney	chr7:128281441-128292422	8.231120198454608	-0.2049434101701414	0.35538300445067544	-0.5766832054530229	0.5641534796967141	0.7756304412287395
starchip	Kidney	chr9:42348411-42355884	3.2072460700620877	-0.09803381590327345	0.6700767137604289	-0.14630237686236516	0.8836826895841099	0.9472317903325508
starchip	Kidney	chr15:72884655-72903492	2.7134808172411	0.6363651738597087	0.6132557957681993	1.0376830977399263	0.2994176165078816	0.5658805978846629
starchip	Kidney	chr15:96288757-96290545	3.057927568539222	0.823229058074537	0.5125075556752091	1.6062769201323561	0.10821307908488562	0.3059000579029058
starchip	Kidney	chr16:87512219-87519496	3.4614353677757563	0.24312355010148878	0.5006269613508918	0.485638147504969	0.6272237445836635	0.8173639103244915
starchip	Kidney	chr16:94184771-94186282	2.1994141933593223	1.5050208490234642	0.6495872191723198	2.316888024584453	0.02050983228199608	0.10965923660107238
starchip	Kidney	chr18:84570995-84581171	4.180668044789992	-0.6874963555561904	0.48372347114372305	-1.4212590386211024	0.15524146688952653	0.38113364217979673
starchip	Kidney	chr19:16687635-16703057	3.287254218064985	0.4186459028503092	0.5212254912089505	0.8031953730414946	0.4218618194354974	0.6677628536590834
starchip	Kidney	chr19:36933771-36939899	2.794710091924985	0.18510032076517388	0.5440119739756467	0.3402504533355365	0.7336679259838781	0.88356707848611
starchip	Kidney	chr2:126665896-126667709	4.829324138519712	1.6120122881484449	0.4313162477179756	3.737425373324888	1.859142450660905e-4	0.005323592308034544
starchip	Kidney	chr5:106038984-106044469	2.03471879581509	2.2119750166013543	0.7771714797417546	2.846186555039782	0.004424626498337046	0.042582605419995735
starchip	Kidney	chr6:120358496-120362674	3.012085804767032	-0.11284758497533126	0.6001657116712372	-0.18802737774054587	0.8508551896001064	0.9375685812829875
starchip	Kidney	chr8:45403234-45406519	4.430393129723831	-0.7198382445967296	0.4771516348350209	-1.5086152745670036	0.13139712843531481	0.3443807091670669
starchip	Kidney	chr8:78085176-78115364	3.3467155787107234	0.3574711653445524	0.4976108222828072	0.7183749816867745	0.47252610853353944	0.7079798137661711
starchip	Kidney	chr10:116773302-116775386	14.521641855444614	0.3801387021821994	0.2428058208251529	1.5656078626547483	0.11744044814596809	0.31963995275927515
starchip	Kidney	chr12:5011218-5028588	3.087282335679687	0.16407608267604862	0.5681885112690243	0.28877050384139563	0.7727570054629782	0.9077004386554399
starchip	Kidney	chr12:78841019-78844164	6.331220050671331	1.2314250578491193	0.5568548663033003	2.2113931876432646	0.02700862118400798	0.1294476943600064
starchip	Kidney	chr13:49813497-49814435	3.4192343751057286	2.3841761130701813	0.5837882105953794	4.083974410238033	4.427190831037165e-5	0.0017753035232459032
starchip	Kidney	chr2:104608482-104610605	4.255340872975408	0.13778409439208264	0.4241505583089503	0.32484713668989446	0.7452967675831148	0.8921313546293405
starchip	Kidney	chr3:57676461-57714548	2.4666992720571437	-0.7928062563976498	0.6420821261710978	-1.2347427596612275	0.2169262565502974	0.47105105889893106
starchip	Kidney	chr4:106258168-106261265	5.395015131982668	0.053858662912609837	0.36819161248057636	0.146278896875879	0.8837012245054277	0.9472317903325508
starchip	Kidney	chr4:140895024-140898251	2.052176025963157	-0.7822063152044866	0.6210658318932136	-1.2594579753648072	0.20786496024524698	0.4605185030847737
starchip	Kidney	chr5:51629940-51631753	5.944258405781744	-0.6169199576654661	0.40263056839256584	-1.532223348387119	0.12546732876742717	0.3310026239193309
starchip	Kidney	chr8:26497215-26503583	2.7868051966251803	0.17700061274256446	0.614717167823539	0.28793829423904155	0.7733939730854746	0.9077004386554399
starchip	Kidney	chr8:34324332-34356432	4.364522227514298	0.12843984928280242	0.5084607373326777	0.2526052453068098	0.8005732762849552	0.9161730466790675
starchip	Kidney	chr1:152730061-152732362	3.3896331479817134	1.0274945999162222	0.5341286041057701	1.9236839068681555	0.05439421644879834	0.20385122239222556
starchip	Kidney	chr16:18713524-18718207	2.9137993328774927	0.1437775059390339	0.5384072376240147	0.2670422978961473	0.7894365942094463	0.9118896374064447
starchip	Kidney	chr16:31796498-31809283	2.948594832939893	-0.9938722541654201	0.5059670877108359	-1.9643021815154622	0.049495058863165305	0.19394969319996047
starchip	Kidney	chr19:26624421-26631911	4.419755049313228	-0.9595679487364718	0.500321408900536	-1.9179030352611477	0.0551233073085177	0.20513759246629173
starchip	Kidney	chr19:37021922-37045691	15.962795951182503	-0.2088251196246167	0.29919352740317273	-0.6979600175080601	0.4852021987264874	0.7100951886471585
starchip	Kidney	chr2:68189158-68199449	11.69319534860696	0.9488613850029278	0.32041864377587187	2.9613176493769893	0.003063258272135647	0.03564406626812781
starchip	Kidney	chr2:73672704-73684235	3.0228704271669096	1.0371238510029375	0.5389749942305109	1.9242522605035297	0.05432297135821547	0.20385122239222556
starchip	Kidney	chr3:132768327-132790786	3.3362643521506192	-1.2276561944003699	0.4936336291427649	-2.4869784429644617	0.012883320538340983	0.08004626295127577
starchip	Kidney	chr6:38438410-38464085	2.653739123709828	-1.0919716322628976	0.5841564111106446	-1.8693137856464748	0.06157917128810821	0.21982119602253467
starchip	Kidney	chr9:96458339-96493552	4.5688177400253345	-0.4588475594066534	0.45684129127669876	-1.0043916085701183	0.31518989313493284	0.5806637694354123
starchip	Kidney	chr10:66870378-66875356	3.1932004078033662	-0.0012045161870726912	0.5131349109186526	-0.0023473674494613435	0.9981270734735564	0.9985924820965857
starchip	Kidney	chr12:57372310-57411020	4.779933650579145	0.08584121747220644	0.5083072451787312	0.16887663570882788	0.8658936772264324	0.9393288494892633
starchip	Kidney	chr19:53895880-53901356	2.613316955179928	-0.5311084748875442	0.5783780428225421	-0.918272194939632	0.35847638036540086	0.6222901667814967
starchip	Kidney	chr2:76919414-76938823	6.214282798909837	0.7983253299215309	0.4125677678493578	1.9350162376548672	0.05298830313664875	0.2023648529313919
starchip	Kidney	chr3:100485792-100499264	3.945919249307743	0.5470204490510832	0.4453613268017021	1.228262123654587	0.21934858458167894	0.4720507106471552
starchip	Kidney	chr3:100539820-100563590	2.9401440788895843	1.8505451198216336	0.5480202209017457	3.3767825515208805	7.333900374942511e-4	0.012974532575082118
starchip	Kidney	chr6:143126313-143143291	4.78939512049674	0.40696841803985656	0.40948259014297145	0.9938601245483061	0.32029096985798566	0.5842333716609243
starchip	Kidney	chr6:31116664-31174786	4.729450707089454	0.7062192162119099	0.4779518256975922	1.4775949755629683	0.13951622001334535	0.3571574606488062
starchip	Kidney	chr7:44792204-44792722	2.690127065092107	-0.9671296903639537	0.64692938386361	-1.494954031285508	0.13492643956142525	0.34982005774222974
starchip	Kidney	chr8:79844804-79847169	3.731836951956759	-0.6596713027923171	0.5196599972914668	-1.2694286768860539	0.20428821366762354	0.4571965426137939
starchip	Kidney	chrX:150076761-150117009	2.7868594500658164	0.9991138819045643	0.5673503486896158	1.7610174810188692	0.07823544430411923	0.2516503729889183
starchip	Kidney	chr11:51162627-51164453	3.072496765079527	1.4646032452217235	0.5750792149874553	2.5467852202825174	0.010872032494873247	0.07389296661769783
starchip	Kidney	chr12:44329361-44337443	3.0589859991373283	-0.3543992038800349	0.5544023983281621	-0.6392454378782445	0.5226632771520043	0.7405935481906493
starchip	Kidney	chr14:36648796-36663221	4.070857236455211	-0.5857023554989824	0.4333503433693239	-1.351567766036858	0.17651362781451851	0.41392961844223347
starchip	Kidney	chr15:4064742-4089478	16.93890218772894	-0.027698751636272056	0.24252459164135068	-0.11421007432200286	0.909071266013311	0.9534548674926009
starchip	Kidney	chr18:82686697-82700412	2.749630190204714	-1.531484503314805	0.571267999042965	-2.6808512044792874	0.007343516074701753	0.0585049658136835
starchip	Kidney	chr2:48976602-49060025	2.5140423997983596	2.242167754296428	0.7484275879895211	2.995837927780691	0.002736918580324389	0.03295730878897544
starchip	Kidney	chr5:111330790-111331297	2.4961977124169716	-1.1365271234083232	0.6817263645555994	-1.6671309523861486	0.09548836864884058	0.28639293009787703
starchip	Kidney	chr5:122627301-122629848	4.468636727452674	1.8193477645376384	0.5835218589165029	3.117874226538567	0.0018216052222276037	0.02434878980377564
starchip	Kidney	chr6:101146095-101149408	2.2866234027513954	-0.17166120223488512	0.633816411615333	-0.27083742088248003	0.7865160774166862	0.9118896374064447
starchip	Kidney	chr6:146251521-146260985	3.1506565529441977	-1.2290744771405497	0.5983544389555404	-2.0540910154957066	0.03996688347623171	0.16694500285384287
starchip	Kidney	chr9:101021510-101025937	3.0810950794568073	0.871538750118055	0.561965825229415	1.5508750016289	0.12093164224180347	0.3232905902597546
starchip	Kidney	chr9:114542578-114546990	2.837674068027719	0.6460662592741152	0.5510551108124994	1.172416781184603	0.24102976533093792	0.5042761872923798
starchip	Kidney	chr12:111186245-111209972	3.1292097594835453	-1.2734149956289553	0.5756710329499868	-2.2120532782471742	0.026962983855344416	0.1294476943600064
starchip	Kidney	chr12:4987387-4995022	3.059139475000858	-0.3825345408909244	0.5474009740673119	-0.6988196203755486	0.4846647652634795	0.7100951886471585
starchip	Kidney	chr13:114058783-114104326	4.59815407996387	0.1768724112765523	0.6005789496671373	0.29450318126298203	0.7683734328545895	0.906449633922449
starchip	Kidney	chr14:54995896-54997202	6.241735874671544	-0.37090981949781143	0.3598214865645757	-1.0308162056666001	0.30262701722112556	0.5679567889500999
starchip	Kidney	chr17:32993415-32996501	5.5680719065305615	-0.8246576495048161	0.3955246191506661	-2.0849717301432547	0.037071866721883034	0.1598475113491946
starchip	Kidney	chr2:50245037-50260981	3.7662839617625714	-0.4589550707149826	0.43482752759233184	-1.0554876165643112	0.29120237012192457	0.5589170144731676
starchip	Kidney	chr4:140895024-140907843	2.054515220559423	0.776817464751984	0.711396720227707	1.0919609869769105	0.27485024938394914	0.5438237664619915
starchip	Kidney	chr6:115900224-115901434	4.249093782983074	-0.6912388885848705	0.40946770941772287	-1.688140169997375	0.09138432495938313	0.2815675365149441
starchip	Kidney	chr10:17968593-17970656	3.438425642828831	0.7480881297376127	0.546357166176231	1.3692290978321535	0.17092767309273457	0.40570577892568793
starchip	Kidney	chr1:105933745-105947635	2.8485148052588003	1.4215570736491745	0.5325394775435529	2.6693928499092627	0.007598851428677702	0.05940123122922274
starchip	Kidney	chr11:116124212-116125349	3.8460512578344552	-0.46663970620105444	0.4670765034716173	-0.9990648271379179	0.3177632883879419	0.5819094193377633
starchip	Kidney	chr12:84339058-84344976	3.2456279152762866	-0.23675047030040927	0.5049657137951916	-0.46884464396811026	0.6391806864058911	0.8241525892243162
starchip	Kidney	chr1:89532320-89562016	4.917619755270716	0.10787564332621542	0.4235181882374052	0.25471312997246104	0.7989446744139531	0.9161730466790675
starchip	Kidney	chr19:34789678-34818509	6.653672516971258	-1.0550787163395183	0.3924889782485193	-2.6881741266921773	0.007184392177561957	0.05800552878930895
starchip	Kidney	chr3:151833673-151843395	5.420102927442436	0.593361783427097	0.3787619635239017	1.56658228800647	0.11721236055485393	0.31963995275927515
starchip	Kidney	chr6:108393771-108417648	12.28810816039081	0.3309298882502623	0.2714666261150302	1.2190444659301707	0.22282731594811664	0.4761301262621391
starchip	Kidney	chrX:150618220-150626151	2.553264307603228	-0.3615508450412276	0.5806536782197876	-0.6226617665622953	0.5335068124969935	0.7480287825569734
starchip	Kidney	chr14:73600401-73605867	3.2436547405418534	-0.41592340270125583	0.5940118627779197	-0.70019376508100994	0.4838063048356245	0.7100951886471585
starchip	Kidney	chr2:37530863-37537297	3.55851318336927	0.3919321352368753	0.5293384836324506	0.7404187440658778	0.45904594877521643	0.7007025251678366
starchip	Kidney	chr4:133875321-133883682	3.025634883035236	0.3629168948587896	0.56907218460781706	0.6377343765429304	0.5236466039004792	0.7411139582262076
starchip	Kidney	chr4:86754617-86755813	2.196519681168535	0.7095595994551035	0.7157266239572371	0.9913835474387745	0.32149833087242885	0.5842333716609243
starchip	Kidney	chr5:66520061-66549678	2.2525666579725927	0.5968111744765587	0.665811777237985	0.8963662027012133	0.37005721176824785	0.633255797663161
starchip	Kidney	chr6:146272751-146277680	3.933975030721479	0.31485504091617517	0.44249695140347	0.7115417177848292	0.4767486087125833	0.7100951886471585
starchip	Kidney	chr6:65846165-65863162	3.3304666999127845	0.5360544476274884	0.5724048161099821	0.9364953482929653	0.3490182064844081	0.6174542682363867
starchip	Kidney	chr7:132361118-132381114	3.065377761191644	-0.3972756415259815	0.48054539333241764	-0.8267182393967218	0.408396780865836	0.6582223763024577
starchip	Kidney	chr9:96105147-96155995	1.8750886439229377	0.9800952261365576	0.7683207029240245	1.2756329777481923	0.2020852908623816	0.4535608300512035
starchip	Kidney	chr1:160509611-160530030	3.631330091250489	0.503913398940697	0.5023749362780868	1.0030623794132885	0.3158307647706236	0.580954755380826
starchip	Kidney	chr12:24928190-24984621	6.643368410799754	0.15057226405386098	0.3511889122342389	0.42875005106491243	0.6681051322028775	0.8469235764384211
starchip	Kidney	chr16:31606900-31615828	3.55611016038092	-0.42563152781375246	0.5451842123117893	-0.7807113966285125	0.4349722561492533	0.6761587031108668
starchip	Kidney	chr16:33241691-33288553	3.9572665337316892	0.09549847021889833	0.46685700431826127	0.20455614746179546	0.8379189200835686	0.9344161985053258
starchip	Kidney	chr19:44072856-44077216	2.8292991552547844	-0.49196884867996565	0.5894580746508133	-0.834612112102122	0.40393614031488895	0.6557829646407711
starchip	Kidney	chr2:142675997-142699347	3.069134828885597	0.7305717650057242	0.5272312919785237	1.385676032741022	0.16584584982245623	0.3998247642012322
starchip	Kidney	chr2:158224424-158225083	8.209409981030786	-0.45305604856584986	0.31058699166963133	-1.4587090274784	0.14464521036461006	0.36375808330491655
starchip	Kidney	chr2:64956237-64966890	7.327788864689389	0.5688132866866263	0.37074335060225583	1.5342508119501397	0.12496796155529978	0.3304097972550014
starchip	Kidney	chr4:101222663-101256819	4.040792619312034	1.0297854331356435	0.4822153921816862	2.1355299930941385	0.03271774294233026	0.14900006991004208
starchip	Kidney	chr4:55050186-55060237	2.8198742068663627	0.511682826054317	0.5265469545401514	0.9717705546339819	0.33116470765974454	0.5984090582288769
