Tool	Tissue	Sex	circRNA_ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
starchip	Kidney	Male	chr18:39253172-39283171	7.616276893528848	-0.8835620901951547	0.5140611724286771	-1.7187878361261444	0.08565301120912427	0.3650049889434577
starchip	Kidney	Male	chr2:37514185-37537297	5.086113246517875	1.5230615358833879	0.6344932312433585	2.4004377996259834	0.01637547351381992	0.14048432540803404
starchip	Kidney	Male	chr3:86198734-86235663	8.08430226222708	-1.3143111054529164	0.5061216190765379	-2.59682861967246	0.009408885596497898	0.09737449855423222
starchip	Kidney	Male	chr3:88873119-88893097	12.25473814461201	-0.7495904910625382	0.4167402338578219	-1.7986995978849354	0.07206621257615094	0.3308955676031719
starchip	Kidney	Male	chr5:147387463-147391998	10.83263167149154	0.8690893371679879	0.5311408944644316	1.636268918898293	0.10178331801646556	0.38808610144289796
starchip	Kidney	Male	chr5:24184486-24205017	5.3218989762440945	0.840269315127432	0.6171485861410457	1.361534862101091	0.17334472419851418	0.4666391351710746
starchip	Kidney	Male	chr8:81526730-81527024	6.160967942369589	1.768490578527102	0.6074175513006876	2.911490744283174	0.0035970856447747547	0.06461475614005809
starchip	Kidney	Male	chrX:100257380-100259184	5.937994450712428	0.8473385766390875	0.6930990000677518	1.222536140661375	0.2215049455253871	0.5143117301726797
starchip	Kidney	Male	chr1:190603789-190631768	5.9062174840542685	-0.5609235072066033	0.5548296835091818	-1.0109832330146422	0.31202445484618335	0.5965980778877171
starchip	Kidney	Male	chr12:57350131-57354250	6.027787522361123	1.3977786088364785	0.6623648519821296	2.110284995729499	0.03483381519468657	0.23657966153057963
starchip	Kidney	Male	chr13:93478264-93492587	6.138062834181875	-0.13805170538268458	0.5762260241983772	-0.2395790880405595	0.8106565780147735	0.9180314043453317
starchip	Kidney	Male	chr16:84810515-84827253	10.748439603774028	-0.584376450829713	0.4686570184565485	-1.2469171010268214	0.21242789562216763	0.5029079451842873
starchip	Kidney	Male	chr17:66331071-66360086	11.271208863201396	-0.38909844217614015	0.5744044644468713	-0.6773945299168704	0.4981556680450604	0.7571037192666186
starchip	Kidney	Male	chr19:21655717-21661669	4.65823248409193	-0.14907798335333727	0.5777124118849072	-0.25804878047701846	0.7963692603278911	0.9180314043453317
starchip	Kidney	Male	chr2:156065255-156096230	5.334043585750866	0.43054409880663747	0.6011175805053093	0.7162394060155669	0.473843534747773	0.7376575350755884
starchip	Kidney	Male	chr2:18097595-18151683	3.4847296530894796	0.7091421378901569	0.7825965037929866	0.9061401813746667	0.36486165985175445	0.644687810903371
starchip	Kidney	Male	chr5:146205025-146223049	6.704307178946994	-1.0477217648014001	0.5160681384240291	-2.0302004460126852	0.04233616853343953	0.27061943023335855
starchip	Kidney	Male	chr6:88332465-88335624	6.499898419781026	-0.8969603407894661	0.5302678646775872	-1.691523097170587	0.09073694026568364	0.3741249217834636
starchip	Kidney	Male	chr9:14482919-14486735	5.576180632965829	-0.29825222509674565	0.5932141552858391	-0.5027732774735177	0.6151236835262579	0.8423316267461644
starchip	Kidney	Male	chr9:59333406-59361752	5.3337522224124045	1.2377133513657936	0.6425803181310064	1.9261613162472466	0.05408423436645295	0.29423107412240873
starchip	Kidney	Male	chr1:178150699-178152878	9.815002637075995	0.09165796992830492	0.5027659730562134	0.18230742500558367	0.8553414720194232	0.9392678430067938
starchip	Kidney	Male	chr14:120562206-120562824	7.092531834587561	1.5144372932163404	0.6015649502199286	2.5174958957676488	0.011819234654941653	0.11008772850031369
starchip	Kidney	Male	chr16:58305126-58327977	16.39151764696741	0.27834527320070857	0.3371485227168664	0.8255865129044622	0.4090386884677379	0.6838287817460644
starchip	Kidney	Male	chr18:31799394-31800062	5.5928425732809774	0.9037829892112422	0.622485606352654	1.4518937947927844	0.14653113819955335	0.4362479548224146
starchip	Kidney	Male	chr3:157624063-157626673	5.2890558751845225	0.5033365649983947	0.5790383586292124	0.8692629037391747	0.3847033482523955	0.6635623890491055
starchip	Kidney	Male	chr3:88950426-88950950	5.553705283227065	1.9893929893979516	0.7330912745028091	2.7137043620484786	0.006653551504524485	0.08482167862977301
starchip	Kidney	Male	chr7:132373307-132381114	4.689595718980619	-0.252852124890031	0.6616639531571253	-0.3821458365436846	0.7023531945093497	0.884763253179907
starchip	Kidney	Male	chr9:108405788-108422176	5.7534499124240215	-0.004768003737523314	0.6375451200756896	-0.007478692232727394	0.9940329225565022	0.9983746407625422
starchip	Kidney	Male	chrX:37513144-37531017	14.212454192979399	-0.14950610897636263	0.36450132438900257	-0.41016616119838	0.6816840619358995	0.8813106503543736
starchip	Kidney	Male	chr10:116353222-116385080	3.724714363731076	0.2906238925526207	0.7011091139910084	0.41452020342207097	0.6784931740819258	0.8813106503543736
starchip	Kidney	Male	chr12:86303642-86315835	4.865332045331339	-0.45012857810338164	0.5951492533400565	-0.7563288966208063	0.4494520269890638	0.7200066869701955
starchip	Kidney	Male	chr13:104020651-104034436	8.130765587244795	0.1470317002242894	0.45031022246099406	0.32651201969332444	0.7440369967788503	0.9016953938658184
starchip	Kidney	Male	chr13:17913502-17947542	5.488586237015453	-0.3940167935165194	0.7000105831835048	-0.5628726236175055	0.5735216231778227	0.8200353033156589
starchip	Kidney	Male	chr14:105525051-105532326	4.238325919003301	-0.35878432238229263	0.6493545388268522	-0.5525245469608722	0.5805890212572878	0.8247146881476071
starchip	Kidney	Male	chr1:66812065-66841327	27.049969271941162	-1.2494506543559483	0.3008887124796112	-4.152534151445158	3.288136642271065e-5	0.003004311904742718
starchip	Kidney	Male	chr17:81955238-81957067	237.15162983788593	-1.5720311616791056	0.18474060728758038	-8.509396958038414	1.7484029236310778e-17	1.1399587062074628e-14
starchip	Kidney	Male	chr2:139850619-139899419	4.820464515079016	0.8806814550342297	0.7024441656544494	1.2537387284208148	0.20993698624221271	0.49955808405081276
starchip	Kidney	Male	chr2:22979603-22980594	5.642872489021775	-0.4454184265051962	0.6138687868087356	-0.7255922374238196	0.4680887812549421	0.7341828197491868
starchip	Kidney	Male	chr4:150078926-150080838	5.082669380826564	-0.02870563656224471	0.5477675468698772	-0.05240477776801145	0.9582061672418404	0.9932439126258822
starchip	Kidney	Male	chr4:151914875-151920340	9.243795446143805	-0.6696195560910678	0.421982943791177	-1.5868403354767735	0.1125488108518887	0.40767680375239684
starchip	Kidney	Male	chr5:110901670-110904632	4.661619131271394	-0.6390192177498106	0.6473318474637196	-0.9871586269909656	0.32356488060587707	0.6018047347504007
starchip	Kidney	Male	chr9:22555041-22590360	10.572119691312144	0.8616679255904673	0.534151326957822	1.6131532060361369	0.10671122686945342	0.3975755423936207
starchip	Kidney	Male	chr10:62612347-62612742	5.392095668854447	0.3366272048034736	0.5541895663482904	0.6074224872575716	0.543570568767938	0.7964224962622372
starchip	Kidney	Male	chr14:60944163-60947018	5.397781820096324	-1.5300414558444002	0.5828664716686758	-2.625029110808309	0.008664155931907093	0.09194329328688979
starchip	Kidney	Male	chr14:70915519-70920290	5.28862960987053	-0.14519539289909836	0.5895072077447785	-0.2462996058259551	0.8054503150542014	0.9180314043453317
starchip	Kidney	Male	chr15:81512494-81512938	4.545162063836489	0.059594261422444464	0.629765496618953	0.09462928938214389	0.924609284658835	0.9723310541896134
starchip	Kidney	Male	chr16:94204173-94212982	5.571270413352687	0.2433563514490374	0.5468422529287233	0.4450211192454381	0.6563044919710193	0.866215645273491
starchip	Kidney	Male	chr18:70713724-70726411	4.309670097046754	0.7331766253520265	0.7155890391437205	1.0245777747369516	0.3055624558323784	0.5947066304558528
starchip	Kidney	Male	chr19:42550991-42564640	7.632811776405991	-2.20785661232812	0.5374630442693052	-4.107922648579043	3.992337557497764e-5	0.003004311904742718
starchip	Kidney	Male	chr4:150490653-150523925	11.41467762073343	0.49688775927414636	0.393581417948278	1.26247768978627	0.2067769493105802	0.4984572310538672
starchip	Kidney	Male	chr5:21124523-21125160	3.840777446387077	0.9233878142244761	0.7358935348580666	1.2547845177122965	0.20955699441464803	0.49955808405081276
starchip	Kidney	Male	chr7:80950388-80956531	8.489100604385364	0.8107687398632436	0.524238532639798	1.5465645681949884	0.1219682791256739	0.4096473080275439
starchip	Kidney	Male	chr9:3441055-3477962	5.7192151472767465	0.8371487491480746	0.6197808842660111	1.3507172783160069	0.17678601528835963	0.4666391351710746
starchip	Kidney	Male	chr9:79994712-80000923	9.389414326653425	0.3686504320124509	0.46801183156294207	0.7876946845154101	0.43087531550673336	0.7023267642759753
starchip	Kidney	Male	chr11:50189956-50191881	5.710953709583969	-0.8589177547244129	0.5860871065293229	-1.4655121144205545	0.142781249628265	0.4313772356039981
starchip	Kidney	Male	chr17:26955790-26962105	5.470718769272144	0.13633004440837385	0.7102235191857813	0.19195371699977798	0.8477784596460984	0.9392678430067938
starchip	Kidney	Male	chr4:130396236-130428421	4.471812990343517	-0.9949887089221507	0.7049524856815702	-1.4114266268033149	0.15811885635283277	0.44291332064845346
starchip	Kidney	Male	chr4:55366777-55370472	6.582597704276791	1.0185474279100153	0.6860256221919927	1.4847075604196052	0.13762130809869857	0.4212633468561102
starchip	Kidney	Male	chr7:126477895-126478624	4.510331835401566	0.45445062347094406	0.6882647041826306	0.6602846560476183	0.5090711748591878	0.764779737346061
starchip	Kidney	Male	chr8:86602263-86628586	5.789856638504426	-1.5709894042526005	0.6565583977500363	-2.3927641617809368	0.016721985785105288	0.14159395755699544
starchip	Kidney	Male	chr9:64111713-64121891	3.9082952384054366	0.7689722138227264	0.7338917672714178	1.0478005723946684	0.2947304987400561	0.580556752805186
starchip	Kidney	Male	chr9:70610569-70630053	9.973271449666443	0.42299580296662326	0.6772500704665285	0.6245784554518239	0.5322477634731775	0.7851256601459542
starchip	Kidney	Male	chr10:52305289-52312759	15.226823007711317	-0.5794005732844948	0.36999396789270367	-1.5659730254102897	0.11735493227723848	0.4096473080275439
starchip	Kidney	Male	chr11:100261606-100261970	4.255790746965647	-0.9964208315296798	0.700919374681048	-1.4215912236455142	0.15514495404856368	0.44291332064845346
starchip	Kidney	Male	chr17:85301108-85312994	6.124907278779838	1.0355026437076216	0.5895127029312385	1.756540000849488	0.07899624754506336	0.3503779142815055
starchip	Kidney	Male	chr4:40163719-40167191	10.524940171841978	0.6244113890976777	0.42830117933999806	1.4578792196180286	0.14487383739436185	0.43329239440882533
starchip	Kidney	Male	chr5:100623548-100633714	3.6967375963002906	0.04008400603308855	0.7163271190684122	0.055957683251219144	0.9553755181829704	0.9918866844829565
starchip	Kidney	Male	chr5:32635410-32648533	14.21423133817954	1.0638727987809338	0.8902868511789905	1.1949775483846208	0.23209580218002243	0.5200222096954454
starchip	Kidney	Male	chr8:57017593-57022445	6.0116159714132396	-1.031274086029101	0.6511505273347291	-1.5837721736174935	0.11324557376454461	0.4079343320137187
starchip	Kidney	Male	chr10:22581592-22587990	4.6183027462923745	1.9989979220908753	0.7319729764366008	2.730972298762203	0.006314777918209563	0.08234470405345269
starchip	Kidney	Male	chr11:6261009-6267080	7.618394498098136	0.8830740471259689	0.5593108845704804	1.578860829436782	0.11436798233401557	0.4096473080275439
starchip	Kidney	Male	chr11:70765572-70784514	5.188526349471311	0.2655485856523965	0.6696502008408088	0.3965482057930771	0.6917006531655503	0.884763253179907
starchip	Kidney	Male	chr11:77462433-77476320	9.280260727342636	0.14150032799204376	0.4571412181693228	0.30953307723748674	0.7569160547218647	0.9038631276165857
starchip	Kidney	Male	chr15:81515815-81516713	9.361981640078799	0.4253993094392346	0.531422890413673	0.8004911288410875	0.4234263013183769	0.6989213885052702
starchip	Kidney	Male	chr1:89591383-89598993	8.650149088601129	-0.07256605717371101	0.5332110489263232	-0.13609256094717173	0.8917481083183089	0.9604004888877521
starchip	Kidney	Male	chr19:57617517-57645670	6.3453782230824665	-0.6861738685541611	0.6731359626996308	-1.0193689040208778	0.30802786312347624	0.5955121665044373
starchip	Kidney	Male	chr5:106765937-106814711	6.752914647864359	-0.020224785307420046	0.5165595636398741	-0.03915286199505931	0.9687685154730297	0.994686211166866
starchip	Kidney	Male	chr5:107912542-107938374	8.596776748490788	0.49497523781847447	0.45403429033426385	1.0901714878276474	0.2756376104730636	0.5633721693681426
starchip	Kidney	Male	chr5:23745373-23770263	6.600716542260215	-1.1938669026747117	0.6221994979626545	-1.9187847412026837	0.05501158172716781	0.2964260436868877
starchip	Kidney	Male	chr5:31623576-31625584	6.214348952908318	0.4306541013008312	0.5725141533296377	0.752215641825142	0.4519213885789525	0.7204223602774499
starchip	Kidney	Male	chr6:37880468-37896425	5.932194137023638	1.44363233447962	0.6053469899173092	2.3848013759460853	0.017088344782305566	0.14284103587260552
starchip	Kidney	Male	chr7:113657775-113659654	16.658692968467808	0.9651638636386296	1.4436289508091467	0.668567822152403	0.5037712045837883	0.761543039528148
starchip	Kidney	Male	chr1:191807839-191810327	4.387281396653991	0.7120864874192214	0.789575280368039	0.901860158397185	0.36713115801232377	0.6469446352000948
starchip	Kidney	Male	chr16:13956207-13958236	3.159122087023158	-0.14300476476642587	0.8151317785631625	-0.17543760227150165	0.8607357963922657	0.9392678430067938
starchip	Kidney	Male	chr2:12400990-12414891	4.427120408598437	0.3026051074201043	0.6842298396818638	0.44225651947714256	0.6583035909445003	0.8670988713046752
starchip	Kidney	Male	chr2:128578483-128580289	5.200306282091278	-0.13574591199461136	0.5981182101598199	-0.22695498931279728	0.8204587422087251	0.9255001728721258
starchip	Kidney	Male	chr7:142912447-142917431	4.833499309006263	-0.17966741745534287	0.6992692825557446	-0.2569359500515741	0.7972282178081724	0.9180314043453317
starchip	Kidney	Male	chr8:8689206-8689489	4.445794753966231	1.2263798807096937	0.8245580013326054	1.487317906960682	0.13693086722985728	0.4211270067635233
starchip	Kidney	Male	chr9:83834577-83873875	23.470243724840778	1.6306726555884015	0.39414782339945376	4.137210860443537	3.515530214584e-5	0.003004311904742718
starchip	Kidney	Male	chr14:24240386-24243022	4.578318082529216	-0.32327179015530466	0.686342123754916	-0.47100677485262565	0.6376358968899738	0.8577664511287628
starchip	Kidney	Male	chr15:43355566-43377245	5.132051904740166	-0.863906462242206	0.5518736471753638	-1.5654062604074488	0.11748768144602018	0.4096473080275439
starchip	Kidney	Male	chr15:97982851-97985014	4.137041754849746	1.2408348664778512	0.7052477591242589	1.7594311366811821	0.07850430719438599	0.3503779142815055
starchip	Kidney	Male	chr16:58244924-58253826	5.96635352239147	0.5932476525478122	0.539301442788054	1.1000297894269848	0.2713191427223791	0.5598103830854151
starchip	Kidney	Male	chr19:45624174-45628960	3.9843397739713415	-1.174763950748818	0.7084378505163791	-1.6582456031852824	0.09726790358872069	0.3862242127062791
starchip	Kidney	Male	chr2:165647107-165649849	4.846650962352845	-0.6421959539590316	0.6058534699466911	-1.059985600174145	0.2891511504240056	0.5747457886875429
starchip	Kidney	Male	chr2:68189158-68240485	22.32846706687522	0.6851401112238794	0.328957772548227	2.082760063446849	0.03727309952498553	0.24787721339479843
starchip	Kidney	Male	chr9:22798877-22799292	5.935409672907726	-0.7472077538779303	0.7155195670396712	-1.044286960550028	0.2963526438886333	0.5819937464318943
starchip	Kidney	Male	chr11:80141034-80141952	5.160257348879	0.3775864138808222	0.6736057946235576	0.5605450797700384	0.5751077001347266	0.8205037647436362
starchip	Kidney	Male	chr12:3885027-3923428	5.038392452580533	-0.5483575273721527	0.6627994428803731	-0.8273355285108837	0.4080469116542055	0.6838287817460644
starchip	Kidney	Male	chr12:51668563-51708496	4.86234352805929	-1.0015039855761672	0.6240083458074965	-1.604952870109731	0.10850417699868864	0.4019586556996875
starchip	Kidney	Male	chr2:70599206-70617339	6.220257247884035	-0.21122756832111797	0.713991034266808	-0.29584064530729853	0.767351781118377	0.9051259645585901
starchip	Kidney	Male	chr4:108940286-108959789	8.522600291722242	-0.3553077411372094	0.5127427194173325	-0.6929552145391199	0.4883376575098968	0.7498533842440934
starchip	Kidney	Male	chr4:117439797-117472438	6.275937485459875	0.7542459902962303	0.6211397152168918	1.2142936151375539	0.22463562292955974	0.5157127681340598
starchip	Kidney	Male	chr5:113323071-113341773	7.377438854343274	-1.0294386367055797	0.5644034888719146	-1.823940951823563	0.06816099966546309	0.3263382425194274
starchip	Kidney	Male	chr7:109626278-109630973	5.088731464204314	-0.379066299483873	0.7176259858985863	-0.5282226493083572	0.5973448109622184	0.8321983263832614
starchip	Kidney	Male	chr9:72577237-72584816	6.140377789567021	0.015096620063081885	0.5449698233999055	0.02770175414282306	0.9779000246380662	0.9953584075361325
starchip	Kidney	Male	chr11:54434405-54459322	8.519589808327527	1.1369294135745687	0.5653574807835935	2.0109920753127177	0.04432629377620045	0.27524517659126374
starchip	Kidney	Male	chr12:85168761-85170645	6.44790014155677	1.3682733592555754	0.6645133496985189	2.059060754575274	0.03948841879152892	0.25491533714927583
starchip	Kidney	Male	chr13:36416105-36430477	4.40439681326161	0.18862396099562656	0.7389827958994097	0.2552481086735638	0.798531475952738	0.9180314043453317
starchip	Kidney	Male	chr1:52747323-52748914	5.223088945330345	0.40845759288447414	0.5521886226208096	0.7397066439830721	0.45947801579280856	0.7271351123711436
starchip	Kidney	Male	chr17:28647326-28660027	6.2580120638054115	0.8483512172631794	0.6232390661391349	1.3611971125599969	0.1734514064275619	0.4666391351710746
starchip	Kidney	Male	chr17:5090855-5177299	5.838146786794683	-0.44626976131386226	0.5628733925334375	-0.7928421688316909	0.427869784522037	0.7023267642759753
starchip	Kidney	Male	chr2:14120628-14122346	3.66114510974624	0.19453779139920518	0.7614697706807204	0.2554767095025939	0.7983549300273122	0.9180314043453317
starchip	Kidney	Male	chr4:43087903-43115160	3.7890769978986487	0.6198176748393563	0.6631876544771409	0.9346037590642764	0.34999254106984584	0.6234839802665013
starchip	Kidney	Male	chr4:44133640-44137661	9.913848367576485	1.1595630107410684	0.4984720945472625	2.3262345544021716	0.02000604121849634	0.1630492359307452
starchip	Kidney	Male	chr7:117792673-117795258	5.018725678516079	1.2391498919529618	0.7532566711334164	1.645056644620787	0.09995813027688162	0.3862242127062791
starchip	Kidney	Male	chr8:65264332-65287220	13.618208529294739	1.3626143677391778	0.885672986622711	1.5385073140089343	0.12392462159058458	0.4096473080275439
starchip	Kidney	Male	chr9:121556382-121560631	4.685603701808577	-0.0495527914903627	0.68484604033523655	-0.07235610425097339	0.9423185169193984	0.9834727326009087
starchip	Kidney	Male	chr9:55083475-55093044	4.483376989352785	0.15438770231024987	0.6388247888128615	0.2416745640023629	0.8090323403809765	0.9180314043453317
starchip	Kidney	Male	chr12:110745730-110746324	6.928444592062394	0.6276815198841779	0.5892466274054687	1.065227174312296	0.2867731392686173	0.5726711064771951
starchip	Kidney	Male	chr12:84344785-84355206	5.133297385772257	-1.269168091758145	0.6459067351638264	-1.9649401727266955	0.0494211623961764	0.28793215240233094
starchip	Kidney	Male	chr1:37529341-37537821	3.7078360297743327	0.46751611463506726	0.7383064261305369	0.6332277467572898	0.5265849287833917	0.7828247046094251
starchip	Kidney	Male	chr2:104606517-104610605	5.47716610981588	0.4604918640776876	0.6455962046984474	0.7132815538975783	0.4756715495423637	0.7379195999999454
starchip	Kidney	Male	chr5:138614828-138615316	4.672986831145156	0.987607904026884	0.7009736383123865	1.4089087663903845	0.15886214705262502	0.44291332064845346
starchip	Kidney	Male	chr5:20994627-20999479	3.792791417342357	0.266589310570355	0.6900783617308147	0.3863174464733412	0.69926158111821	0.884763253179907
starchip	Kidney	Male	chr6:31426431-31436002	5.409582871802358	0.74961770596054	0.6499174718739189	1.1534044527209795	0.24874441470774314	0.5353334835887635
starchip	Kidney	Male	chr9:77682361-77686917	9.467221595424697	0.017562420863873548	0.5247319237136588	0.033469320371400144	0.9733003309159092	0.9953584075361325
starchip	Kidney	Male	chr10:117191840-117203893	3.015934883509796	1.018581467805519	0.8062955425457907	1.263285500239104	0.2064865952302267	0.4984572310538672
starchip	Kidney	Male	chr11:62324389-62329341	4.866791798947507	0.830805398932079	0.6219073655898643	1.3358989536071502	0.18158230302878237	0.47070319003008376
starchip	Kidney	Male	chr12:111744454-111755893	3.6830000284529336	0.23232178078490726	0.839611115251366	0.2767016498052838	0.7820092049565925	0.9180314043453317
starchip	Kidney	Male	chr13:55393331-55395890	4.867549040786257	-0.028386175242906056	0.5969451086747987	-0.04755240445126113	0.9620729648299994	0.993486992498676
starchip	Kidney	Male	chr17:26955763-26982422	5.987016570450605	0.16763059308885422	0.5337053175395768	0.31408829475719735	0.7534539794511035	0.9030367547833078
starchip	Kidney	Male	chr2:70568765-70617339	6.597218303443476	0.11210797975328833	0.6047762270480556	0.18537100953933533	0.8529380453757622	0.9392678430067938
starchip	Kidney	Male	chr2:72800499-72801858	4.912967972031276	0.7798369828102882	0.7857356569940704	0.9924928006877678	0.3209571896441485	0.6018047347504007
starchip	Kidney	Male	chr4:129072034-129077510	5.2000181492731	-0.19534880658745782	0.6599159653576259	-0.29602073118748257	0.7672142493395367	0.9051259645585901
starchip	Kidney	Male	chr4:87758919-87759626	5.613722208926554	0.9537070274830068	0.7489386339905384	1.2734114441411704	0.20287207851481837	0.49726539545737436
starchip	Kidney	Male	chr9:110402680-110403342	3.3950040581888685	0.04731683722635322	0.7258135460037832	0.0651914496317579	0.948021568853989	0.9858214719183427
starchip	Kidney	Male	chr11:74819819-74881041	5.399542836952165	0.44741217702752045	0.6191659295429712	0.722604645507177	0.46992281335757374	0.7347474204056069
starchip	Kidney	Male	chr1:66840208-66846763	14.953631084923177	-1.1909929906348065	0.3932035973452456	-3.0289473409600465	0.0024540745465531453	0.05517436566733278
starchip	Kidney	Male	chr5:123847445-123857591	3.9968918565743827	0.09718834870129223	0.7586782737112754	0.12810219043952548	0.89806810261236	0.9623023113428537
starchip	Kidney	Male	chr6:29863142-29871285	4.72566904385839	-0.8044600347163273	0.6307251838331561	-1.2754525351712114	0.2021491140508871	0.49726539545737436
starchip	Kidney	Male	chr8:61782253-61783052	22.903287697863764	1.149719437220579	0.31465125667041244	3.6539483407335474	2.5823824698401645e-4	0.011224755802238582
starchip	Kidney	Male	chr9:41968567-41983642	8.390797344222682	-0.13834941029733283	0.5105893835716303	-0.27096021724847297	0.786421630024403	0.9180314043453317
starchip	Kidney	Male	chr15:72871821-72903492	7.911667747718596	1.0575405648910525	0.49092983994897377	2.154158249987353	0.03122776373417212	0.22622779949644692
starchip	Kidney	Male	chr17:26958517-26982422	6.210369173655276	1.8946907636332408	0.7114199846288861	2.66325209379887	0.00773894122829904	0.09194329328688979
starchip	Kidney	Male	chr17:26976779-26982422	4.4832508961248205	0.8953225755423785	0.7453468475419581	1.2012160224397779	0.2296674157654024	0.5197334979923183
starchip	Kidney	Male	chr19:24323601-24337515	4.735404339311929	-0.8530355059684921	0.6293649641955603	-1.3553908375862997	0.1752930672725852	0.4666391351710746
starchip	Kidney	Male	chr19:25386450-25389128	5.175135379443185	-0.9957489310498913	0.7185663307653066	-1.385743929846215	0.16582510895615166	0.4581269959297071
starchip	Kidney	Male	chr5:36728640-36729381	4.206451083994278	0.22238902454421003	0.8101948414350088	0.27448832450021143	0.7837093748916365	0.9180314043453317
starchip	Kidney	Male	chr5:3805594-3822787	5.625872731831369	-1.03755716216489	0.5557876750342701	-1.8668229051695215	0.061926322742110074	0.3179209639988643
starchip	Kidney	Male	chr7:97893156-97915454	5.478060581782957	-0.9279985112551985	0.6043726828265963	-1.5354739511306725	0.124667450843926	0.4096473080275439
starchip	Kidney	Male	chr1:16510547-16579632	9.475766678620925	0.5221104214827239	0.43284512380250006	1.2062291863104229	0.22772913322947175	0.5197334979923183
starchip	Kidney	Male	chr13:98065919-98073369	28.793349161363732	0.23171857615223065	0.2608328299597949	0.8883796421943819	0.3743365722661557	0.6570774781031488
starchip	Kidney	Male	chr18:6448905-6450639	4.7939672336359855	-0.15362870951011634	0.6004726445191786	-0.25584630859101454	0.7980695144992007	0.9180314043453317
starchip	Kidney	Male	chr3:132456948-132480357	6.889357767414968	0.22349928834112398	0.5124757088000137	0.4361168432050335	0.6627519573348317	0.8711981374643352
starchip	Kidney	Male	chr3:133026697-133053951	9.567940594323403	-0.6016419301897572	0.49528823817969575	-1.2147309057871776	0.22446874097361322	0.5157127681340598
starchip	Kidney	Male	chr4:84209930-84211899	23.30548796888014	0.09541640217742901	0.3756875205314111	0.25397809872008054	0.7995124781359213	0.9180314043453317
starchip	Kidney	Male	chr8:78037360-78091789	21.099724671592625	-0.008969762331905285	0.35111340076172154	-0.02554662485808252	0.9796189593491239	0.9953584075361325
starchip	Kidney	Male	chr12:76078050-76085859	16.798002577540508	-0.9868872926330021	0.35491140864362253	-2.7806581265015518	0.005424883289534345	0.07874222353994918
starchip	Kidney	Male	chr12:98719037-98730237	4.484515624001419	-1.183005379618139	0.637582792243866	-1.8554537450026676	0.06353145864120353	0.3205376064040176
starchip	Kidney	Male	chr15:4076947-4089478	12.804765966833742	0.8449047087986354	0.4366686303975839	1.934887578320786	0.05300409282824201	0.292870072237405
starchip	Kidney	Male	chr19:28508273-28517808	52.948992523990114	-0.41891947470099394	0.21513194938366947	-1.9472675997273041	0.05150266098439521	0.28948047380884206
starchip	Kidney	Male	chr19:4392875-4444920	3.4522148828022043	-0.1253182185934441	0.7066312695444337	-0.17734598509097535	0.8592366323315168	0.9392678430067938
starchip	Kidney	Male	chr6:31116664-31158084	9.070254857449049	-0.2846052445740069	0.48417757734208783	-0.5878116994520043	0.5566586902797452	0.8063869622885163
starchip	Kidney	Male	chrX:37519795-37531017	8.674009872097265	-0.7485989352282951	0.5014304335924695	-1.49292680515022	0.13545634764987735	0.420559707941524
starchip	Kidney	Male	chr12:111559011-111570998	4.756128452453861	-0.45640479692355707	0.619512151649038	-0.7367164561803731	0.461294797289484	0.7282426339775874
starchip	Kidney	Male	chr19:28508273-28509386	49.43014498280918	-0.48301576667029955	0.21549585221991302	-2.241415608210329	0.024999166420466474	0.1852210966607289
starchip	Kidney	Male	chr7:14312661-14343264	13.342229122157072	-1.5757085347505262	0.4059734548233505	-3.881309272883759	1.0389561567390794e-4	0.005918861675071048
starchip	Kidney	Male	chr9:32093138-32119561	11.652806793696286	-1.3194183929317405	0.5546640121716492	-2.378770506068864	0.01737048668126222	0.14336148501497428
starchip	Kidney	Male	chr10:66993686-67025628	4.7917036196919804	0.4560502404999167	0.6484987072150102	0.7032400148620696	0.48190618603978674	0.7445564770093387
starchip	Kidney	Male	chr14:36660541-36663221	5.142022633084276	-0.6913459231690469	0.6086681409626695	-1.1358339243378406	0.2560260762372347	0.5436769179114901
starchip	Kidney	Male	chr2:128618206-128621792	4.397567374829017	-0.2558603084042257	0.6865217991426912	-0.372690726971433	0.7093786388471635	0.8880017189530244
starchip	Kidney	Male	chr5:72939346-72946587	5.197388113241445	-0.21282680449797955	0.6102765866982741	-0.34873827562256277	0.7272858062915738	0.8963900674898037
starchip	Kidney	Male	chr8:78109354-78137757	11.434558335301448	-0.3077482224361684	0.43224435899629166	-0.7119774174746574	0.4764787601226641	0.7379195999999454
starchip	Kidney	Male	chr10:42659438-42667287	3.6629784669093186	0.2974567057176876	0.7705236632283052	0.38604486781290653	0.6994634398159019	0.884763253179907
starchip	Kidney	Male	chr10:89309614-89319386	34.932476113989395	-0.19648776383468608	0.2356326333809492	-0.8338733095471658	0.4043523790161167	0.6838287817460644
starchip	Kidney	Male	chr1:189518833-189530878	17.039218578459597	0.7197922855483522	0.5686210196021431	1.2658559228991952	0.20556466929150644	0.4984572310538672
starchip	Kidney	Male	chr5:66520061-66522463	5.765439191868948	0.4636104137695727	0.5875627007405576	0.7890398985252862	0.43008868745593665	0.7023267642759753
starchip	Kidney	Male	chr5:73668229-73701498	9.04203575145965	-0.11355576631298259	0.45299399099310556	-0.25067830605000424	0.802062834502329	0.9180314043453317
