pathway	pval	padj	log2err	ES	NES	size	leadingEdge
GOBP_OLEFINIC_COMPOUND_METABOLIC_PROCESS	1.8140771130297276e-4	0.007781513035649292	0.5188480777437918	0.4481310521750228	1.8358087790603952	109	Cyp2c67, Egr1, Gstp2, Cyp2c37, Cyp2b10, Inhba, Cyp2u1, Cyp2j5, Cyp4a31, Cyp1a2, Gstm7, Adh4, Cyp2j6, Cyp2c50, Cyp2d9, Gstp3, Sdr9c7, Ephx1, Retsat, Creb1, Srd5a2, Ednrb, Cyp2a12, Bmp6, Dhrs9, Cyp2c55, Cyp4f14, Cyp4a32, Cyp2b13, Lrat, Gstp1, Stat5b, Rest, Bmp2, Cyp2d10, Cyp2c54, Cyp2c70, Bmp5, Cyp4f15, Cyp1a1, Aldh1a1
GOBP_ORGANIC_ACID_METABOLIC_PROCESS	1.2666574969968492e-17	2.2457837421754137e-14	1.0864405425824981	-0.3612679908557689	-1.936744467409704	791	Fmo1, Apoc2, Vnn1, Galk1, Mfsd2a, Rdh9, Fabp2, Akr1d1, Sult2a7, Acot3, Prxl2b, Abcd1, Ugt1a1, Slc37a4, Acsm3, Dct, Pparg, Trib3, Pdha1, Ctps2, Cyp3a13, Lpgat1, Acadl, Sephs2, Slc5a6, Cyp2a5, Gpd1, Echdc3, Vnn3, Mgst3, Acot4, Sds, Suclg2, Ldhd, Lipg, Slc23a2, Pck2, Got1, Pcx, Aldob, Glul, Por, Cyp2a4, Gpx4, Comt, Decr2, Mthfs, Gpat4, Glud1, Errfi1, Mthfd1l, Prkab1, Snca, Cpt1a, Pck1, Srebf1, Gne, Azin1, Rdh16, Cyp2c39, Aldoc, Gpt2, Pdk2, Gpi1, Vdac1, Shmt1, Hao1, Gnpda1, Cyp2j9, Aldh5a1, Mif, As3mt, Pla2g15, Got2, Tha1, P4hb, Decr1, Aco2, Acaa1a, Fabp5, Rdh1, Hibch, Fmo2, Mid1ip1, Stat3, Mpc1, Prodh, Ero1a, Mgll, Echs1, Eci1, Khk, Hmgcl, Fh1, Sord, Odc1, Tpi1, Dlat, Aldh3a2, Cyp2e1, Egln1, Cyp2c38, Ptges, Crat, Egln2, Gnpat, Suclg1, Gcsh, Abcc2, Upb1, Asl, Elovl2, Ldha, Gstz1, Pdk1, Shmt2, Ppa2, Per2, Ugt1a5, Mdh2, Stard4, Idua, Adh1, Fads2, Asah1, P4ha2, Gstm4, Uros, Hoga1, Hexa, Fads1, Acox1, Pfkfb1, Tkfc, Dlst, Cyp4a12b, Gale, Apoc2l, Nr1h3, Bhmt2, Lypla1, Hpgd, Daglb, Acbd4, Acat2, Mcat, Ier3, Ppp2ca, Prkag2, Dcxr, Fbp1, Acads, Scly, Mlx, Fabp1, Pcbd1, Aldh1l2, Ces2e, Rgn, Mthfsl, Ttc36, Dbi, Baat, Acsm1, Adhfe1, Eno1, Lipe, Idh3g, Rpp14, Idnk, Echdc2, Tnfrsf1a, Aldh1l1, Qprt, Acad10, Asah2, Mat1a, Aldh4a1, Hsd17b10, Acaa1b, Hal, Acsf2, Slc7a7, Elovl6, Cyp4a14, Htt, Pecr, Tysnd1, Bloc1s6, Mccc2, Mtln, Acot11, Auh, Plod3, Ces2a, Nudt19, Cyb5a, Sik2, Cyp2d26, Sardh, Fasn, Mecp2, Aspg, Foxk2, Bckdha, Cacna1a, Pdhx, Pklr, Akr1c20, Bpgm, Ucp2, Pgd, Cs, Slc25a44, Adi1, Mrps36, Ppargc1a, Ndufs6, Sdha, Carnmt1, D2hgdh, Lpin3
GOBP_ORGANONITROGEN_COMPOUND_BIOSYNTHETIC_PROCESS	5.49817671951385e-8	1.0831408137442285e-5	0.7195128263389107	-0.25994703156555216	-1.4449647846412612	1323	Fmo1, Hbb-bs, Impact, Pgm3, Spp1, Hs6st1, Gal3st1, Pdha1, Ctps2, St3gal5, Sephs2, Pdxk, mt-Nd3, Gatb, Sds, Ldhd, Naprt, Got1, Rigi, Stt3b, Glul, Ggt6, Pomt1, Mthfs, Vegfb, Gpat4, Mthfd1l, Snca, Ang, Gne, Azin1, Cebpa, Zdhhc18, Bcl3, Rps12, Pdk2, Eif2b2, Pmm2, Igf2bp2, Vdac1, Fau, Shmt1, Rbm3, Chpt1, Aqp11, Got2, Tha1, Alas1, Tmem14c, Rabl3, B4galt1, Il15, Fabp5, Dnajc30, Ormdl2, Cmpk2, Mrpl2, Slc52a2, Stat3, Pdf, Mpc1, Rfk, Dalrd3, Pnpo, Gorasp1, Fh1, Odc1, Pts, Dlat, Coasy, Dap, Sdhd, Ndufv2, Mrps5, Flad1, Aurkaip1, Mknk2, Oas1a, G6pdx, Atg16l1, Eif4a2, Upb1, Asl, Chchd1, Elovl2, Mrpl30, Ppp1ca, Pdk1, Ajuba, Shmt2, Per2, Nme6, Asah1, Uros, Mrpl10, Sat1, Eef1a1, Apoa2, Cers6, S100a9, Hexa, Nus1, Alg9, Rpl37rt, Hyal1, Slc30a5, Rmnd1, Ndufs7, Ost4, Mapkapk5, Irgm1, Mrpl19, Rpl27a, Agtr1a, Cpeb1, Nadk, Bhmt2, Alad, Ybx1, Ptcd3, Gtpbp1, Eif2ak1, Elac1, Ndufs2, Per1, Mrpl51, Mrpl35, Svip, Entpd5, Ndufa2, Uba52, Ppcdc, Gch1, Gmppa, Mrps24, Slc25a19, Mrps18a, Pcbd1, Chp1, Nemf, Mrpl12, B4galt7, Ndufa10, Mthfsl, Mrpl46, Dbi, Nampt, Pla2g6, Eno1, Mrpl3, Prr16, Mrps18c, Eif1ad, Ifrd2, Mlec, C1qbp, Nme2, Mrps18b, B4galt5, Nr4a2, Ppcs, Ppm1a, Ldb1, Rpl26, Gatc, Qprt, Mrpl43, Asah2, Taco1, Eef1b2, Galnt4, Rpl30, Elovl6, Eif3f, Atp5pb, Htt, Mrps21, Rpl22, Guk1, Bloc1s6, Rsad1, Limd1, Eef2k, Rpl17, Ulk1, Plod3, Eif4ebp3, Ces2a, Mettl17, Abcb10, Tcf7l2, Rplp0, Hmbs, Trip4, Ndufb8, Rpl35a, Wdr45b, Igtp, Tsfm, Crppa, Mrps17, Ccnd3, Tent2, Ears2, Pdhx, Slamf9, Rpl10-ps3, Lpcat2, Zcchc4, Poldip3, Mrps7, Jak3, Eif4ebp1, Pcbd2, Mrpl16, Rps23, Mrps2, Upf3b, Mrpl48, Vars2, Aprt, Srbd1, Adi1, Ndufa12, Rxra, Mcts2, Ndufs6, Hbs1l, Ndufs5, Alg2, Eef1g, Sdha, Dpagt1, Tgfb1, Wfs1, Rps21, Plscr1, Atg4b, Eif4e, Gemin5, Mrps30, Eif1, B4galnt1, Ndufc1, Mvk, Slc25a37, Mrpl13, Mrps15, Trim3, Eif5a, Rars2, Il18, Zdhhc6, Nhlrc3, Rpl23a, Rps20, Epas1, Rps9, Ugdh, Ak2, Uprt, Mrps34, Ptdss2, Il1b, Mrps26, Rps15, Ilf3, Pdk3, Srm, Zfp385a, Gcdh, Rps6-ps4, B4galt6, Arg1, Mrps9, Ncbp2, 6430550D23Rik, Mrpl17, Rps4x, Ndufa8, Uck1, Eif4e3, Gcnt1, Smpd3, Ndufb5, Eif1b, Eif4g2, Rps17, mt-Nd1, Pigs, Mrpl23, Fam20b, Rpl19, St3gal3, Mrpl15, Enoph1, mt-Rnr2, Nsun4, Haao, Rpl21, Rps16, Atpsckmt, Mrpl47, Pigp, Mrpl42, Mrpl58, Rasgrp1, Ndufb10, Tyw5, Mrpl9, Apob, Ndufs3, Mppe1, Rpl36, Mrpl49, Sgms1, Mrpl50, Nmnat1, Fastkd3, Ugcg, Apoe, Rps26, Carns1, Acadm, Farsb, Rpl34, Tmem258, Fkrp, Syk, Pars2, Tmed2, Rps6kb1, Trap1, Apip, Dld, Degs1, Rnf14, Rps24, Mrpl21, Dhrs7b, B4gat1, Atg12, Rpl13, Mtrr, Galnt6, Cers2, Poglut1, Mrpl34, Eif2ak2, Ndufa11, Azin2, Rpl39, Mrps33, Mttp, Rps27a, Nme4, Qrsl1, Mrps25, Sptlc1, Galnt15, Slc35a4, Ak3, Tia1, Dpy19l3, Denr, Fastkd2, Rft1, Park7, Mrrf, Lcat, Cox10, LTO1, Ndufs1, Ndufb1, Inpp5e, Tarbp2, Chpf2, Rpl35, Zc3h15, Ndufb11, Pigv, mt-Rnr1, Rps10, Nolc1, Mrpl53, Mrpl18, Chdh, Cdk5rap1, Rpl41, Porcn, Itm2c, Slc25a13, Cant1, Slc25a39, Rps7, Ndufb9, Mgat4a, Rara, Tlr9, Gapdh, Zdhhc8, Pomk, Aars2, Srr, Csde1, Rpl38, Zdhhc20, Sdhb, Ndufc2, Pank2, Eif2s1, Rps25, Pdhb, Thtpa, Pigh, Slc35d1, Slc27a1, Ndufa7, Phlda1, Mtrf1, Pgrmc1, Cnot9, Rida, Acat1, Tk1, Aimp2, Mrpl54, Rpl23, Zfp750, Mpv17l2, Npm1, Mpc2, Ido2
GOBP_ORGANOPHOSPHATE_ESTER_TRANSPORT	1.9692042875697676e-4	0.0082473996894359	0.5188480777437918	-0.4092734471036373	-1.7522964072247835	104	Apoc2, Mfsd2a, Pltp, Slc37a4, Pctp, Xkr9, Slc37a1, Abcb1a, Slc25a5, Pitpnm1, Plscr2, G6pc3, Ldlr, Apoa2, Pitpnm2, Slc25a32, Apoc2l, Slc25a23, Slc25a19, Dbi, Pitpnc1, Cptp, Cd47, Prelid1
GOBP_ORGANOPHOSPHATE_METABOLIC_PROCESS	1.0218615002803844e-12	8.361971261525177e-10	0.9101197347744591	-0.32544068426144124	-1.7540654044879664	812	Fmo1, Apoc2, Vnn1, Galk1, Mfsd2a, Serinc2, Ptpmt1, Etnk2, Sult2a7, Acot3, Abcd1, Socs3, Fitm1, Acsm3, Pdha1, Ctps2, Slc25a10, Lpgat1, Pdxk, mt-Nd3, Gpd1, Tspo, Acot4, Suclg2, Ldhd, Naprt, Pck2, Pcx, Plbd1, Gde1, Aldob, Shpk, Ola1, Gpat4, Crls1, Snca, Prdx6, Smpdl3a, Pck1, Urah, Aldoc, Pdk2, Gpi1, Vdac1, Shmt1, Gnpda1, Pnpla6, Chpt1, Pla2g15, Fabp5, Dnajc30, Pfkfb3, Cmpk2, Fmo2, Slc52a2, Stat3, Entpd6, Mpc1, Rfk, Pnpo, Khk, Hmgcl, Sord, Tpi1, Dlat, Coasy, Sdhd, Ndufv2, Pik3r1, Ttc7b, Sh3glb1, Flad1, Fdft1, Oas1a, G6pc3, G6pdx, Gnpat, Suclg1, Ttc7, Upb1, Gpd2, Ldha, Pdk1, Ajuba, Mdh2, Ldlr, Mtmr12, Nme6, Apoa2, Pfkfb1, Tkfc, Nus1, Dlst, Slc30a5, Gale, Gda, Ndufs7, Gpcpd1, Apoc2l, Lacc1, Nr1h3, Nadk, Hmgcs2, Gtpbp1, Rpia, Ak4, Ndufs2, Art2b, Ier3, Entpd5, Ndufa2, Ppp2ca, Prkag2, Dcxr, Pip4p2, Ppcdc, Fbp1, Atg14, Slc25a19, Plaat3, Mlx, Gpat3, Chp1, Aldh1l2, Ocrl, Ndufa10, Dbi, Baat, Acsm1, Nampt, Pla2g6, Eno1, Rrm1, Pitpnc1, Pgls, Idh3g, Nme2, Ran, Rhoq, Grk3, Ppcs, Aldh1l1, Inpp4b, Qprt, Rbks, Synj2, Etnk1, Plek, Atp5pb, Plcb4, Pla2g7, Guk1, Bloc1s6, Mccc2, Acot11, Itpk1, Socs2, Nudt19, Ndufb8, Sik2, Fasn, Sh3yl1, Mecp2, Pik3c2b, Bend3, Aspg, Foxk2, Pdhx, Pklr, Lpcat2, Upp2, Bpgm, Ucp2, Pgd, Cs, Aprt, Plcb2, Ndufa12, Ppargc1a, Ndufs6, Ndufs5, Sdha, Tgfb1, Plscr1, Atp1b1, Nudt12, Ndufc1, Mvk, Pik3c2g, Hint1, Tnfaip8l3, Pgs1, Acaa2, Ak2, Uprt, Naxe, Ptdss2, Akr1a1, Serac1, Sucla2, Mlst8, Pdk3, Gcdh, Ndufa8, Uck1, Urad, Smpd3, Ndufb5, mt-Nd1, Pigs, Arf1, Gk, Idh3a, Haao, Idi1, Atpsckmt, Pigp, Ndufb10, Ndufs3, Mppe1, Sgms1, Nmnat1, Phb2, Pnpla8, Rrm2b, Dnajc19, Mpi, Mvd, Hsd17b4, Agpat3, Fkrp, Dld, Dhtkd1, Fdxr, Efr3b, Dhrs7b, Pnpla7, Far1, Ndufa11, Xdh, Nme4, Hspa8, Nudt7, Ip6k2, Sptlc1, Fdx1, Ak3, Uox, Naaa, Pcyt2, Bad, Dnm1l, Cfh, Fhit, Park7, Lcat, Abhd4, Ndufs1, Ndufb1, Inpp5e, Samhd1, Pfkfb4, Ndufb11, Slc37a2, Gck, Pigv, Prkaca, Hk2, Slc25a13, Cant1, Plcg2, Pip4k2b, Ndufb9, Gapdh, Eno3, Ncf1, Nr1h2, Fitm2, Sdhb, Ndufc2, Pank2, Pdhb, Thtpa, Pigh, Slc27a1, Ndufa7, Pcsk9, Hexb
GOBP_OSSIFICATION	5.358103062020904e-7	7.808150736134025e-5	0.6594443980379349	0.40503823571465425	1.8907346528958764	284	Noct, Lncpint, Ahsg, P3h1, Fermt2, Wnt5a, Id1, Mkx, Notum, Notch1, Ctnnb1, Ccn4, Pth1r, Id4, Tmem64, Ranbp3l, Sox9, Adgrv1, Lrp6, Phospho1, Ctnnbip1, Zhx3, Bmp1, Trp53inp2, Zmpste24, Ecm1, Crim1, Gdf2, Bmp6, Zbtb16, Lrp5, Igf1, Ccn1, Ift80, Tgfbr3, Rest, Bmp2, Hdac5, Mapk8, Smo, Sh3pxd2b, Pkdcc, Npnt, Thra, Enpp1, Clec11a, Pam16l, Bmp5, Bmp4, Plxnb1, Nipbl, Suco, Bglap3, Gdf10, Smad3, Inppl1, Apc, Npr2, Gpld1, H3f3a, Alpl, Chsy1, Fgfr2, Mef2c, Pdlim7, Satb2, Nbr1, Epha2, Wnt4, Igfbp3, Ptk2b, Dhrs3, Acvr2b, Prickle1, Intu, Ddr2, Col1a2, Nfix, Igfbp5, Il6st, Igsf10, Ptk2, Wwox, Eif2ak3, Nf1, Bambi, Fat4, Ifi204, Nab2, Mapk1, Snai2, Dchs1
GOBP_POSITIVE_REGULATION_OF_CARTILAGE_DEVELOPMENT	2.2652414384630791e-4	0.00923281165608055	0.5188480777437918	0.69450709343776	2.1059642978531428	23	Wnt5a, Sox9, Bmp1, Gdf2, Bmp6, Zbtb16, Ccn1, Bmp2, Sox5, Pkdcc, Loxl2, Bmp4, Smad3, Bmp10
GOBP_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE	2.7334999216719256e-6	3.186490386573377e-4	0.6272567397185284	-0.31692728859839636	-1.5949245620192736	390	Stap1, Rab34, Znfx1, Camk2n1, Irf1, Tlr5, Abhd17a, Nlrc5, Lbp, Cd36, Rigi, Gbp3, Appl1, Lyplal1, Irf7, Pqbp1, Nlrp6, Snca, Srebf1, Parp9, Cebpa, Zdhhc18, Nmi, Rtn4, Ctsc, Hspd1, Cebpb, Mapkapk2, Flot1, Colec12, Myd88, Pik3r1, Pspc1, Zbp1, Oas1a, Cxcl1, Pik3ap1, Mavs, S100a8, Mefv, Trim41, Ldlr, Cd24a, Dab2ip, Gbp7, Tlr3, Gm12250, Rnf185, Tlr12, S100a9, Tkfc, Ddt, Lgals1, Irgm1, Lacc1, Nr1h3, Ripk2, Serpine1, Nfkbiz, Ppp2ca, Ddx60, Trim30d, Kat5, Cptp, Tmem126a, C1qbp, Cd47, Tnfrsf1a, Trim11, Clec4n, Ccr5, Aim2, Igtp, Casp4, Dhx58, Trim12a, Ifih1, Irak1, Oasl1, Cd274, Fcer1g, Fcgr3, Nlrp3, Tgfb1, Ufd1, Polr3d, Plscr1, Med1, Ccr2, Tlr2, Trim3, Il18, C3, Cav1, Ifi205, Tomm70a, Il1b, Ikbke, Ighg2b, Arg1
GOBP_POSITIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS	9.482704447392075e-6	8.406417492613076e-4	0.5933254763964051	0.2837342394010655	1.4539779053844417	1034	Noct, Ntrk2, Mup20, Dnmt3b, App, Mapt, Fermt2, Serpine2, Ntn1, Wnt5a, Inhba, Plxna2, Kdm5b, Itga5, Notch1, Prkca, Msx1, Mturn, Emp2, Nedd4l, Tcf4, Ctnnb1, Lpl, Ccn4, Ptprd, Map3k13, Fgfr4, Sash1, Lamc1, Ppp1r9a, Stim1, Nid1, Id4, Stk4, Igf1r, Itgb1, Lrtm1, Tmem64, Efna5, Ranbp3l, Epha1, Lama1, Sox9, Adgrv1, Zeb2, Tnik, Phf10, Cd4, Aqp1, Nrxn1, Myc, Ednra, Mrtfb, Creb1, Hes1, Ccbe1, Ctnnbip1, Brd7, Zhx3, Bmp1, Mme, Gdf15, Itsn1, Rreb1, Dcn, Ecm1, Smad9, Kdr, Plcb1, Arid2, Eng, Kmt5c, Gdf2, Nsd2, Bmp6, Tle6, Ncoa3, Rcor1, Stk24, Smarcd1, Parp6, Ncoa1, Cxcl12, Zbtb16, Atp11a, Plxnc1, Hgf, Tgfbr2, Plxna4, Lrp5, Igf1, Ccn1, Prkdc, Cela1, Ngfr, Tie1, Gjc2, Nr2c2, Pdcl3, Abi3bp, Ppard, Paxip1, Erbb4, Shtn1, Adra2b, Gab1, Mad2l2, Tnfrsf12a, Kdm4a, Jcad, Ube2v2, Stat5b, Pnp, Tgfbr3, Rest, Myrf, Pwp1, Clstn1, Atad5, Heyl, Mylk3, Bmp2, Twf2, Hpse, Trim32, Itpkb, Shoc2, Mapk8, Metrn, Adgrl1, Cask, Tbx20, Hdac1, C6, Smo, Sh3pxd2b, Nr3c1, Crebbp, Sox5, Ppp1r13l, Pkdcc, Dact1, Npnt, Ap3b1, Nrg1, Prkd2, F11r, Loxl2, Lama2, Hamp, Caprin1, Thbs2, Cyfip1, Zfp322a, Ccnd1, Tiam1, Dpf3, Lrp2, Rbbp7, Timp2, Dvl3, Bmp5, Pdgfra, Bmp4, Zbtb7b, Plxnb1, Slc4a2, Prmt1, Nipbl, Lamb1, Mmrn2, Vsir, Dlg5, Suco, Gdf10, Smad3, Qki, Smap1, Apc, Nlgn2, Tbxa2r, Tek, Ets1, D16Ertd472e, Arid1b, Plxna1, Fgfr2, Brd9, Nfatc3, Cdkl5, Shld2, Mef2c, Pdlim7, Kdm1a, Tgif1, Agrn, Shank3, Bmp10, Pml, Ephb4, Nras, Adnp, Lbh, Cyp1b1, Bax, Smarce1, Xkr8, Arhgap32, Wnt4, Reln, Igfbp3, Zfp609, Ptk2b, Gata4, Stk3, Slc6a6, Dbn1, Acvr2b, Stat5a, Ptgis, Ddr2, Numbl, Hdac2, Il6st, Rab21, Numb, Pum2, Pbrm1, Adamts9, Maml1, Srrt, Bbs4, Mcu
GOBP_POSITIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS	6.0752177825795095e-5	0.003570616948678498	0.557332238758646	-0.3511268991383855	-1.653135949952907	200	Stap1, Hfe, Irf1, Lbp, Cd36, Rigi, Arid5a, Pck1, Gpi1, Mif, Rtn4, Hspd1, Mapkapk2, Myd88, Cd1d1, Cxcl1, Stxbp2, Dnajb9, Mavs, Fgr, Cd24a, Xbp1, Tlr3, Shb, Lilrb4a, H2-Q10, Cd1d2, Lacc1, H2-Q4, Ripk2, Nfkbiz, Ddx60, Cfp, Gata2, Mlh1, Itgam, Tnfsf13, Itgb2, Casp4, Dhx58, Rapgef1, Fcer1g, Fcgr3, Nlrp3, Tgfb1, Ccl2, Ddx1, Ccr2, Tlr2, H2-T10, H2-Q1, Il18, C3, Il1b, Ighg2b, Arg1, Gprc5b, Rasgrp1, Rbp4, Phb2, Vamp8, Syk, Tyrobp, Cadm1, Mr1, H2-Q6, Hlx, Fadd, Rsad2, Hpx, Tnfrsf14, Plcg2, Rara, Tlr9, H2-K1, Cd46, Il1r1
GOBP_POSITIVE_REGULATION_OF_LIPID_CATABOLIC_PROCESS	4.530529115048723e-5	0.0029125991888384784	0.557332238758646	-0.6483885469012675	-2.137378177723678	29	Apoc2, Abcd1, Apoh, Cpt1a, Pnpla2, Ldlr, Apoa2, Apoc2l, Daglb, Fabp1, Mtln
GOBP_POSITIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS	6.114347116844463e-5	0.0035738694851094174	0.5384340963099162	0.2568430233873117	1.3381464759216513	1487	Noct, Taf7, Tet3, Pkd2, Egr1, App, Med12l, Irf5, Pan2, Ikbkb, Rfx4, Wnt5a, Klf12, Dna2, Inhba, Mbtd1, Zfp407, Npas2, Tox2, Mkx, Notch1, Msx1, Rsf1, Hivep2, Prrx1, Maz, Tcf4, Ctnnb1, Pim2, Nsd1, Fgfr4, Id4, Igf1r, Med13, Tfcp2, Sox9, Grhl1, Carf, Zfp462, Zeb2, Lrp6, Pdgfrb, Ablim1, Dot1l, Phf10, Cd4, Slf2, Myc, Maml3, Lmo2, Nup85, Leo1, Kdm7a, Gatad2b, Atm, Atf6b, Mrtfb, Ccnt1, Creb1, Tcf21, Hes1, Brd7, Bcl10, Trp53inp2, Fam168a, Ablim3, Nrip1, Mical2, Taf13, Rreb1, Dcn, Smad9, Ier2, Plcb1, Arid2, Nfia, Cdk2, Eng, Kmt5c, Zcwpw1, Clock, Gdf2, Blm, Nsd2, Kat2b, Bmp6, Ncoa3, Smarcd1, Ncoa1, Tbx6, Zbtb16, Nr0b2, Hgf, Lrp5, Igf1, Crtc3, Ccn1, Samd4, Tfeb, Prkdc, Cela1, Ngfr, Peli1, Nr2c2, Ube3a, Ppard, Paxip1, Erbb4, Rock1, Ddx3x, Foxp1, Zscan21, Cnot6l, Mad2l2, Ube2v2, Stat5b, Pnp, Trim28, Rest, Myrf, Pwp1, Slx4, Atad5, Heyl, Mllt10, Bmp2, Hdac5, Tcf20, Rora, Arnt, Atf2, Zfp715, Mapk8, Cask, Tbx20, Hdac1, Irf6, Kat6a, Smo, Nr3c1, Paxbp1, Crebbp, Lum, Rfc5, Itga8, Npnt, Kmt2a, Ap3b1, Thra, Kansl1, Stn1, Prkd2, Usf3, Zfp131, Ifnar1, Hamp, Chd4, Cdh1, Caprin1, Fbln5, Morf4l1, Atf7ip, Zfp24, E2f8, Arhgef11, Foxf1, Dpf3, Tmprss6, Rfc1, Rbbp7, Zfx, Dvl3, Tnks, Aff1, Bmp5, Ikzf4, Mbd2, Smarca5, Bmp4, Kdm5a, Zbtb7b, Slc40a1, Ruvbl2, Mysm1, Prmt1, Bcl2l1, Rad50, Nipbl, Dgcr8, Prdm2, Actn4, Efcab7, Tigar, Foxo4, Tnrc6b, Smad3, Qki, Med12, Ago1, Cnot6, Ets1, Nfat5, Foxj3, Mdfic, Fzd5, Tcea1, Arid1b, Ercc8, Mettl3, Fgfr2, Nfatc3, Shld2, Bptf, Mef2c, Kdm1a, Kat8, Agrn, Dek, Bmp10, Itga6, Taf6, Nrf1, Elk3, Pml, Med14, Cdc5l, Sumo2, Timeless, Lbh, Satb2, Ercc6, Cyp1b1, Ccpg1, Bax, Smarce1, Mapk7, Terf1, Zfp148, Ift74, Pnkp, Rps6ka5, Dhx9, Wnt4, Igfbp3, Elf1, Rfxank, Pwwp2a, Zfp609, Lhx2, Ctr9, Ptk2b, Tnip1, Gata4, Mapk15, Atrx, Ice2, Cebpz, Spib, Tut7, Mlxip, Prxl2c, Mitf, Cct5, Stat5a, Ndn, Atf7, Nfix, Hsf2, Kdm3a, Sp100, Med17, Ankrd23, Hdac2, Raf1, Fli1, Rnf20, Dmap1, Pbrm1, Maml1, Pbx3, Ets2, Prdm9, Ikbkg, Rfx7, Cdk1, Nelfa, Larp7, Zbed3, Setd7, Trem2, Nkrf, Dcp2, Hhex, Setx, Spidr, Pou2af1, Ino80d, Chd8, Hnf4a, Chd6, Klf7, Foxa3, Kmt2d, Mex3d, Brd3, Pot1b, Arid4b, Phf8, Pfkm, Nfya, Wwox, Zkscan17, Epc2, Eif2ak3, Nfil3, Bambi, Nek7, Ssbp2, Xrcc6, Ncoa2, Cavin2, Rfc4, Sox18, Mga, Kmt5b, Mapk1, Pms2, Map3k4, Afap1l2, Spin1, Pot1a, Tada1, Rbbp4, E2f1, Tnrc6a, Kat2a, Pcna, Tmf1, Pbxip1, Creb3l3, Ezh1, Hnf1b, Cdc42, Chek2, Calcoco1, Rock2, Apbb2, Col1a1, Fancb, Zbtb49, Kmt2b, Gabpa, Rb1, Mta3, Sf3b3, Zfp521, Dkc1, Ssbp3, Celf1, Btrc, Bicral, Xpc, Nup62, Nsd3, Ss18l1, Cdk12, Tfdp2, Ago2, Rfxap, Cct2, Mta2, Nfe2l2, Hmbox1, Wt1, A1cf, Psip1, Habp4, Naf1, Bcl7c, Pum1, Kdm8, Mllt11, Hnrnpk, Rarb, Khsrp, Rnf6, Purb, Mars1, Ercc1, Nfkb1, Esrrb, Ccdc117, Thrb, Meis1, Nck2, Patl1, Kdm6b, Sp3, Zfp523, Oga, Ppargc1b, Dcp1a, Nck1, Apex1, Rac1, Arid1a, Taf2, Fxr1, Med23, Wdr5, Top2a, Mdc1, Med7, Ash1l, Tcerg1, Bcl2l12, Aplf, Snai1, Cebpg, U2af2
GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS	9.241784138163021e-5	0.004867034636721695	0.5384340963099162	-0.2798370384586027	-1.4401958374720751	494	Stap1, Rab34, Znfx1, Camk2n1, Apoh, Irf1, Tlr5, Abhd17a, Nlrc5, Lbp, Cd36, Rigi, Gbp3, Appl1, Vegfb, Fn1, Lyplal1, Irf7, Pqbp1, Nlrp6, Snca, Srebf1, Parp9, Cebpa, Zdhhc18, Nmi, Mif, Rtn4, Ctsc, Hspd1, Cebpb, Mapkapk2, Gas6, Flot1, Met, Colec12, Akirin1, Myd88, Pik3r1, Pspc1, Zbp1, Oas1a, Cxcl1, Pik3ap1, Cxcl13, Mavs, S100a8, Mefv, Trim41, Ldlr, Cd24a, Dab2ip, Gbp7, Tlr3, Gm12250, Rnf185, Tlr12, S100a9, Tkfc, Ddt, Lgals1, Irgm1, Lacc1, Nr1h3, Ripk2, Serpine1, Nfkbiz, Ppp2ca, Ddx60, Trim30d, Kat5, Cptp, Tmem126a, C1qbp, Cd47, Tnfrsf1a, Trim11, Clec4n, Pla2g7, Ccr5, Aim2, Lrp1, Cpb2, Igtp, Casp4, Dhx58, Trim12a, Ifih1, Irak1, Oasl1, Cd274, Fcer1g, Fcgr3, Hrg, Nlrp3, Tgfb1, Ufd1, Polr3d, Plscr1, Med1, Ccl2, Ccr2, Tlr2, Trim3, Il18, C3, Cav1, Ifi205, Tomm70a
GOBP_POSITIVE_REGULATION_OF_TRIGLYCERIDE_CATABOLIC_PROCESS	4.2674270736948104e-5	0.002802277111726259	0.557332238758646	-0.8399383460760738	-2.126805869909786	11	Apoc2, Apoh, Pnpla2, Ldlr, Apoc2l, Daglb
GOBP_POSITIVE_REGULATION_OF_TRIGLYCERIDE_METABOLIC_PROCESS	9.016243821506526e-6	8.060067375898019e-4	0.5933254763964051	-0.6735954458352511	-2.220471372332168	29	Apoc2, Mfsd2a, Apoh, Srebf1, Pnpla2, Ldlr, Apoc2l, Nr1h3, Daglb, Kat5, Rgn, Ctdnep1, Tcf7l2
